32.3496599640000	49.0112128044080	8.42288504179690	112.834922790530	0.0224470000000000	1.00000000000000e-05	-1.22190967320510	-3.32563216406860	1.13843118145920	3.51476802147130	0.0376251604130370	-0.0387888425562300	-0.294374527637930	0.0371668569116810	9.99570151297170	-0.305810309605310	-0.196356625152030	9.99421280109360	-0.0173321428695460	0.0247921638154380	0.145118084793480	-0.0174989341496310	0.0213933593921650	0.145630314260630	0.492293611577480	0.0688839603971780	4	10	4	4	0
32.4597921660000	49.0112099737100	8.42288657467990	112.846900939940	0.0228570000000000	0.00434200000000000	-1.20607667320510	-3.28810700071810	1.16674490712110	3.48863868191700	0.0547039356107760	0.0110175533035510	-0.140118282166380	1.01427115264890	10.5362848051050	-0.119339958917820	0.770950844707940	10.5571910979220	-0.00442130784223510	0.0474998619018470	0.138883845115510	-0.00416587842615570	0.0442824180234170	0.139953514521140	0.492293611577480	0.0688839603971780	4	10	4	4	0
32.5597019530000	49.0112073407290	8.42288790625260	112.865539550780	0.0231360000000000	0.0148620000000000	-1.19362367320510	-3.24115674085880	1.23469557058690	3.46854233150800	0.0209056923834210	0.0874308171199820	-0.375994228744020	0.924643516857990	10.2149127954100	-0.282148136300030	0.688386046912120	10.2375919609140	-0.00112861267030850	0.101387066165980	0.123653281815440	8.87048099428240e-06	0.0985029012298220	0.125976780526720	0.519608506473860	0.0729177618965370	4	10	4	4	0
32.6598716670000	49.0112045636030	8.42288912875590	112.890846252440	0.0199540000000000	0.0228700000000000	-1.18117867320510	-3.17071128936390	1.25056151326410	3.40843466683860	0.0226823787397150	0.0734623901874700	-0.827169529264930	0.462577614672540	9.30187977261770	-0.656317713613190	0.263236772549750	9.32485062285750	-0.0280771463668680	0.0784121474067540	0.127274048783740	-0.0256631554004960	0.0756803571919990	0.129507435264850	0.519608506473860	0.0729177618965370	4	10	4	4	0
32.7697120150000	49.0112015848830	8.42289043571190	112.913993835450	0.0197080000000000	0.0232510000000000	-1.16722067320510	-3.10344842103890	1.25049131815000	3.34564421063790	0.0444871567072870	-0.000962101532819610	-0.635356322386790	0.548596052894460	9.12973698803380	-0.427872002290890	0.365910328642890	9.15101614678370	-0.00855097387107360	0.0117960185954720	0.128440979756320	-0.00562049757168000	0.00922805549222190	0.128826403564980	0.519608506473860	0.0729177618965370	4	10	4	4	0
32.8696941410000	49.0111990962930	8.42289191324330	112.928977966310	0.0188370000000000	0.0209690000000000	-1.15469967320510	-3.05224934602860	1.27208176931780	3.30647517980570	0.0466789146120200	-0.0403499189885160	-0.384623653047060	0.600809825522180	9.53713444183240	-0.175997975241880	0.417634456203810	9.55319127783250	-0.00953430733212950	-0.0128036569887210	0.124770568056770	-0.00680675918848840	-0.0151981311013300	0.124689559820940	0.519608506473860	0.0729177618965370	4	10	4	4	0
32.9696680670000	49.0111968199700	8.42289341518420	112.933807373050	0.0213630000000000	0.0194230000000000	-1.14217167320510	-3.02068080505790	1.28128355414500	3.28051850115280	0.0667396340534920	-0.0647176315728540	-0.442061802673840	0.403792487151230	9.49362631441570	-0.248963871912360	0.212618595103780	9.50689287290660	0.0189335472717420	-0.0121844011988260	0.123754274683420	0.0214403306952610	-0.0146728930838230	0.123086671187730	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.0796804630000	49.0111943009720	8.42289516089110	112.931915283200	0.0202020000000000	0.0157340000000000	-1.12879567320510	-2.95371568557610	1.31212713352290	3.23172743595850	0.0551162274409850	-0.100493366337160	-0.434711816933260	0.738649100069590	9.41699326138760	-0.267813583069830	0.541088045950470	9.43716317534880	-0.0158286869377930	-0.0309650548786700	0.119933149767180	-0.0137128442338720	-0.0334725159097780	0.119485195276840	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.1798557400000	49.0111921447130	8.42289661144780	112.941635131840	0.0180910000000000	0.0125060000000000	-1.11720667320510	-2.90356699162240	1.36276537543090	3.20754926452350	0.0262747333067500	-0.0965995092553970	-0.156726802264190	0.725871998450010	9.93711277284070	-0.0157544057361280	0.533785103009740	9.95105312653990	-0.0239612306257420	-0.0264819314349390	0.114628339566970	-0.0223316810994770	-0.0286956813550520	0.114402261492100	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.2797448710000	49.0111898025470	8.42289819125690	112.950561523440	0.0137960000000000	0.0115470000000000	-1.10575267320510	-2.87018693305880	1.38932393678540	3.18876546184480	0.0245811321504390	-0.109268810767600	-0.218923946403640	0.586127012719620	9.23073584577090	-0.104040416146010	0.437741379848170	9.24092533279980	-0.0400653197964480	-0.0122359083396240	0.114336900958860	-0.0386461826640970	-0.0140604452212610	0.114595736534300	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.3897260010000	49.0111872855560	8.42290006838400	112.954338073730	0.0150210000000000	0.00490200000000000	-1.09323467320510	-2.85191548751140	1.37952867938520	3.16730900852420	0.0648258743073150	-0.202772688940210	-0.0585658897209790	0.0323525768490870	9.47494171281160	0.0168003646077610	-0.102646903530640	9.47567110553070	0.0136698023065520	-0.0547429019538620	0.115501649294720	0.0145987111729650	-0.0563769879212520	0.114696948473520	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.4897163340000	49.0111847918430	8.42290171642320	112.952438354490	0.0172550000000000	0.00389400000000000	-1.08131167320510	-2.84484077466000	1.38360509654560	3.16198134364640	0.0952270552014170	-0.131873808537510	-0.0829568588721490	0.374875328448480	11.1748567252940	-0.0366044332123960	0.195614391744410	11.1801790145180	0.0221153871353080	-0.00567562256498870	0.118814229762900	0.0226272385196560	-0.00757220688988480	0.118675332050530	0.519608506473860	0.0729177618965370	4	10	4	4	0
33.5897162960000	49.0111822467670	8.42290336357540	112.957473754880	0.0202150000000000	0.00853400000000000	-1.07011967320510	-2.81814675394230	1.40869670649610	3.14918284261960	0.0969552662714650	-0.000609482404636920	-0.264720425264510	0.682188476815030	10.7524486544740	-0.198127225797640	0.481941062922270	10.7653113766110	0.0264801936233730	0.0415815109670990	0.112071712767180	0.0271839976345040	0.0394899544994650	0.112708805510060	0.482001037343280	0.0502095608425330	4	10	4	4	0
33.6998400280000	49.0111794044350	8.42290514175260	112.979141235350	0.0203970000000000	0.0118300000000000	-1.05774867320510	-2.76997830452100	1.44057619266010	3.12114768483470	0.0844271461910310	0.0197459566266120	-0.356784831798180	0.585379986610430	9.43315046981810	-0.260043095913100	0.395519076175180	9.44641667810090	0.00231975428913200	0.0275303753954160	0.114015267242790	0.00351156383710650	0.0252263383497060	0.114544355824870	0.482001037343280	0.0502095608425330	4	10	4	4	0
33.7997102190000	49.0111769970750	8.42290691193020	112.996910095210	0.0219210000000000	0.0104360000000000	-1.04590667320510	-2.73337639696940	1.44743729906870	3.09149113997610	0.0963409620244980	-0.0416104979310510	-0.344297491897600	0.420920460322720	9.15961715453150	-0.243080088321150	0.227800186227890	9.16974689549520	0.0131268018002160	-0.00889616921457370	0.119027696181390	0.0144438504481390	-0.0114047521081950	0.118653382170860	0.482001037343280	0.0502095608425330	4	10	4	4	0
33.8997399460000	49.0111746800410	8.42290870070450	113.020172119140	0.0224080000000000	0.00899300000000000	-1.03420267320510	-2.69935539170790	1.47052061573270	3.07251481606660	0.0957383667313960	-0.0273684012137780	-0.151588864183600	0.942219512479270	10.7379507747630	-0.0516397035373760	0.704557929681600	10.7572896377270	0.00450660443351750	-0.00397581470831000	0.116945035106510	0.00560347884341520	-0.00655502128671950	0.116779341111310	0.482001037343280	0.0502095608425330	4	10	4	4	0
34.0097238290000	49.0111719589840	8.42291082190390	113.041648864750	0.0194830000000000	0.0131600000000000	-1.02243467320510	-2.68336638875320	1.53487768703790	3.09067783417010	0.0702596186226880	-0.00658602834821170	-0.202750921634700	0.611984959125970	9.28749246051540	-0.0925828460210040	0.420226648857460	9.30060930949420	-0.0205813495626820	0.0227273005213900	0.107626196248450	-0.0192904226777410	0.0205058790877570	0.108323932171920	0.482001037343280	0.0502095608425330	4	10	4	4	0
