0	-2.32830643653870e-10	7.27595761418343e-12
0.334389071445912	-0.00227044220082462	0.0120354856626363
0.643069491721690	-0.0106790007557720	0.0308706593932584
0.964106827042997	-0.0319040149915963	0.0566634671267821
1.30834148544818	-0.0550537423696369	0.0803400554577820
1.60555994557217	-0.0480382370296866	0.0951734315531212
1.88118190364912	-0.0315004431176931	0.0996355259267148
2.18827538471669	-0.00762388296425343	0.0972099838254508
2.45005445368588	0.0100666049402207	0.106537735096936
2.73450799426064	0.0295330847147852	0.115032183806761
3.04467174317688	0.0626286109909415	0.118069768090209
3.34668219881132	0.0807670315261930	0.115765369482688
3.65404365910217	0.0970461575780064	0.120439634185459
3.99577219597995	0.111377706751227	0.141794238392322
4.29179742140695	0.141621552640572	0.158891539118486
4.57883749948815	0.176700886804611	0.181374737803708
4.91644109273329	0.219173252815381	0.201906734801014
5.22870401013643	0.253548084758222	0.219705111092480
5.53922515455633	0.296167496824637	0.232037501395098
5.84408867824823	0.348241056548432	0.247584043550887
6.17646687012166	0.414751612348482	0.257777701313898
6.48283939203247	0.481617681216449	0.260179174016230
6.82173476694152	0.562156711006537	0.267318304104265
7.12736209807918	0.644903986481950	0.291036164409888
7.43469893001020	0.728130050003529	0.308584819824318
7.74852718925104	0.814909886335954	0.321787848988606
8.08817884791642	0.913553214399144	0.348194066507858
8.39680264471099	1.00568521115929	0.371663105986954
8.70739953359589	1.09782427828759	0.381494842913526
9.04019229672849	1.20511509873904	0.388964334299089
9.34191865287721	1.30922679486685	0.386393393666367
9.66921738348901	1.43866385100409	0.386184560695256
9.97246067412198	1.56038307235576	0.387270562059712
10.2940789014101	1.67762593599036	0.383405313034018
10.6181791974232	1.80340425227769	0.385369570489274
10.9787066821009	1.95649922033772	0.385400694540294
11.3117610486224	2.10403702594340	0.385197634495853
11.6567324106582	2.25617121113464	0.373597152167349
12.0456182048656	2.43235759553500	0.349552264087833
12.4024259736761	2.60322054475546	0.332387917282176
12.7671699328348	2.78103656508029	0.314350204243965
13.1739234696142	2.98436269978993	0.294977057972574
13.5368373175152	3.18629170535132	0.271658923651557
13.8835862004198	3.40707368147559	0.253648482997960
14.2664772192948	3.66029465431348	0.242205662463675
14.6298343040980	3.89789766096510	0.190819927971461
14.9933361448348	4.14084275159985	0.145907718928356
15.3659147168510	4.41304545057938	0.104825959249865
15.6818449557759	4.67483025672846	0.0765997210401110
15.9857961167581	4.94457771931775	0.0456991545579513
16.3369458992966	5.24173326371238	0.0216242617461830
16.6425143224187	5.51789218676277	-0.00469644553959370
16.9241985403933	5.80352970235981	-0.0252014529687585
17.2181863877922	6.12415555352345	-0.0370977011698415
17.4900680514984	6.41709277103655	-0.0395049489088706
17.7602967671119	6.71363165811636	-0.0636660138261505
18.0479809050448	7.04239246156067	-0.0914425801820471
18.2874950324185	7.34495201869868	-0.112343184926431
18.5130306631327	7.65151271549985	-0.133806899815681
18.7570420098491	7.95182928885333	-0.151139065725147
19.0187664385885	8.28228722256608	-0.172330010420410
19.2646347843111	8.57936587790027	-0.189207898147288
19.4892716649920	8.88111835019663	-0.204611246386776
19.7315137637779	9.21176997618750	-0.222281066031428
19.9642021246254	9.50667134975083	-0.237934981108992
20.1899145981297	9.80170838651247	-0.254026996764878
20.4547499213368	10.1192865271587	-0.268900008602941
20.6349579817615	10.4308943862561	-0.276748750220577
20.8521987162530	10.7394454684109	-0.285215312957007
21.0963029246777	11.0815985712688	-0.293001310645195
21.3395656691864	11.3864996286575	-0.299836509868328
21.5973265697248	11.7248071713839	-0.305345847198623
21.8258472317830	12.0297156467568	-0.308007029983855
22.0660660723224	12.3261333806440	-0.309096203680383
22.3336280058138	12.6456557635684	-0.313435832576943
22.5951397144236	12.9260450068396	-0.321346010663547
22.8389885197394	13.2074249449652	-0.328439162418363
23.1248356210999	13.5028326155152	-0.337830969918286
23.3803793038242	13.7656228609849	-0.344720328634139
23.6601669965312	14.0117891540285	-0.351556739631633
23.9713716087863	14.2758849388920	-0.356986745151517
24.2560730404221	14.5122769507580	-0.360131417583034
24.5488410075195	14.7435705862008	-0.363367592406576
24.8819844541140	14.9903922472149	-0.365746231458616
25.2059359955601	15.2035798225552	-0.368728225708765
25.5344140063971	15.4120845482685	-0.370513762754854
25.9060302074067	15.6344598205760	-0.372450015129289
26.2379004592076	15.8340504711960	-0.372654122016684
26.5954415309243	16.0169425958302	-0.374780103775265
27.0007481402718	16.2035036354791	-0.378048730795854
27.3853880194947	16.3614701603074	-0.383247349476733
27.7802487807348	16.5137530195061	-0.391798143820779
28.2250255015679	16.6723065245897	-0.402206266051508
28.6423963760026	16.8062494695187	-0.407910699883360
29.0677967029624	16.9320272521582	-0.411729955514602
29.5456568100490	17.0620650087949	-0.420696258006501
29.9875844023190	17.1663028337061	-0.436363968001388
30.4295119699091	17.2705406672321	-0.452031678200001
30.8869187086821	17.3575354577042	-0.465037981484784
31.3997001154348	17.4420308610424	-0.476972652533732
31.8767559779808	17.5132525723893	-0.480413641816995
32.4147207997739	17.5764805162326	-0.484826884494396
32.9148001624271	17.6216805847362	-0.488209998417005
33.4229919472709	17.6551765019540	-0.493879123867373
33.9916933290660	17.6755476254039	-0.502488660749805
34.5180011224002	17.6830294164829	-0.513144429249223
35.0552291045897	17.6767219749745	-0.527458794487757
35.6553589901887	17.6555736463051	-0.543507428097655
36.2086951634847	17.6210210141726	-0.555272045327001
36.7684248564765	17.5745191655587	-0.563738696619112
37.3229976301082	17.5199444831815	-0.570169748112676
37.9326714007184	17.4445317466743	-0.575628751146724
38.4845729377121	17.3644453007728	-0.580441580175830
39.0952329789288	17.2589725856669	-0.585332542090328
39.6459261719137	17.1523585401010	-0.590114535596513
40.1874442887493	17.0382018028758	-0.593819154906669
40.7227690853179	16.9166853798088	-0.597854641149752
41.3061376274563	16.7728228755295	-0.600769823417068
